name,team,pos,age,games,gamesStarted,mpg,fgm,fga,fg%,3pm,3pa,3%,2%,efg%,ftm,fta,ft%,orb,drb,trb,apg,spg,bpg,tov,pf,ppg
Ben Wallace*,DET,C,36,54,49,22.9,1.2,2.8,.450,0.0,0.0,.500,.449,.453,0.4,1.1,.333,2.4,4.1,6.5,1.3,1.0,1.0,0.8,1.5,2.9
Gerald Wallace,TOT,SF-PF,28,71,63,37.9,5.4,12.0,.454,0.9,2.6,.333,.487,.490,3.9,5.3,.746,1.6,6.5,8.0,2.4,1.5,0.9,2.1,2.6,15.7
Luke Walton,LAL,SF,30,54,0,9.0,0.7,2.1,.328,0.1,0.6,.235,.366,.362,0.1,0.2,.700,0.2,1.1,1.2,1.1,0.2,0.1,0.6,0.7,1.7
Willie Warren,LAC,PG,21,19,0,7.1,0.7,1.8,.371,0.3,0.8,.333,.400,.443,0.3,0.4,.750,0.1,0.6,0.6,1.4,0.3,0.0,0.4,0.8,1.9
Hakim Warrick,PHO,PF,28,80,6,17.7,2.9,5.6,.511,0.0,0.1,.091,.522,.512,2.7,3.7,.721,1.1,2.6,3.7,0.9,0.4,0.1,1.0,1.3,8.4
C.J. Watson,CHI,PG,26,82,1,13.3,1.8,4.8,.371,0.5,1.4,.393,.362,.426,0.8,1.1,.742,0.2,1.0,1.1,2.3,0.7,0.1,0.9,1.0,4.9
Earl Watson,UTA,PG,31,80,13,19.6,1.6,3.8,.410,0.5,1.3,.336,.450,.469,0.7,1.0,.671,0.7,1.6,2.3,3.5,0.8,0.2,1.5,1.8,4.3
Kyle Weaver,UTA,SG,24,5,0,13.8,1.8,5.0,.360,0.6,1.4,.429,.333,.420,1.4,1.6,.875,0.4,1.6,2.0,1.4,0.4,0.4,1.4,0.6,5.6
Martell Webster,MIN,SF,24,46,1,23.8,3.3,7.4,.447,1.2,2.9,.417,.466,.528,2.0,2.7,.770,0.8,2.4,3.2,1.2,0.6,0.2,1.3,2.2,9.8
Sonny Weems,TOR,SF,24,59,28,23.9,3.9,8.7,.444,0.3,1.0,.279,.467,.461,1.2,1.6,.766,0.7,1.9,2.6,1.8,0.6,0.0,1.5,1.5,9.2
David West,NOH,PF,30,70,70,35.0,7.5,14.9,.508,0.0,0.1,.222,.510,.509,3.8,4.7,.807,2.2,5.3,7.6,2.3,1.0,0.9,2.0,2.9,18.9
Delonte West,BOS,PG,27,24,2,18.9,2.3,5.0,.458,0.5,1.4,.364,.494,.508,0.5,0.6,.867,0.3,1.3,1.5,2.7,0.8,0.4,1.3,1.2,5.6
Mario West,NJN,SG,26,6,3,19.3,1.5,3.5,.429,0.2,0.7,.250,.471,.452,0.5,0.8,.600,0.3,1.5,1.8,1.7,1.2,0.0,0.3,2.2,3.7
Russell Westbrook,OKC,PG,22,82,82,34.7,7.5,17.0,.442,0.4,1.3,.330,.451,.454,6.5,7.7,.842,1.5,3.1,4.6,8.2,1.9,0.4,3.9,2.5,21.9
D.J. White,TOT,C-PF,24,47,0,14.6,2.4,4.7,.507,0.0,0.0,.000,.512,.507,1.0,1.4,.719,0.9,2.4,3.4,0.4,0.3,0.4,0.3,1.6,5.7
Hassan Whiteside,SAC,C,21,1,0,2.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Chris Wilcox,DET,PF,28,57,29,17.5,3.3,5.6,.581,0.0,0.0,.000,.583,.581,0.9,1.6,.562,1.7,3.1,4.8,0.8,0.5,0.3,0.8,2.5,7.4
Damien Wilkins,ATL,SF,31,52,0,13.0,1.3,2.6,.504,0.0,0.2,.200,.528,.511,0.8,1.1,.714,0.4,1.3,1.7,0.8,0.5,0.2,0.4,1.4,3.5
Deron Williams,TOT,PG,26,65,65,37.9,6.6,15.0,.439,1.6,4.9,.331,.491,.493,5.4,6.3,.845,0.6,3.4,4.0,10.3,1.2,0.2,3.5,2.9,20.1
Jason Williams,TOT,PG,35,27,0,10.9,0.8,2.5,.328,0.4,1.4,.263,.414,.403,0.0,0.0,,0.1,1.0,1.1,1.9,0.4,0.0,0.7,0.3,2.0
Jawad Williams,CLE,SF,27,26,1,15.0,1.6,4.8,.325,0.5,1.7,.289,.346,.377,0.3,0.5,.750,0.3,1.6,1.8,0.8,0.3,0.1,0.6,1.3,4.0
Lou Williams,PHI,SG,24,75,0,23.3,4.3,10.6,.406,1.2,3.4,.348,.434,.462,3.9,4.7,.823,0.4,1.6,2.0,3.4,0.6,0.2,1.4,1.7,13.7
Marvin Williams,ATL,SF,24,65,52,28.7,3.8,8.3,.458,0.6,1.7,.336,.489,.493,2.3,2.7,.845,1.0,3.8,4.8,1.4,0.5,0.4,1.0,1.6,10.4
Mo Williams,TOT,PG,28,58,56,30.8,5.0,12.6,.399,1.4,4.2,.324,.436,.453,2.6,3.1,.853,0.4,2.3,2.6,6.6,0.9,0.2,2.9,2.6,14.0
Reggie Williams,GSW,SF,24,80,9,20.3,3.4,7.2,.469,1.3,3.0,.423,.502,.558,1.3,1.7,.746,0.6,2.1,2.7,1.5,0.4,0.0,0.7,1.6,9.2
Shawne Williams,NYK,PF,24,64,11,20.7,2.6,6.0,.426,1.3,3.3,.401,.457,.536,0.6,0.8,.837,0.9,2.8,3.7,0.7,0.6,0.8,0.7,2.6,7.1
Shelden Williams,TOT,PF,27,59,38,15.4,1.7,3.7,.468,0.0,0.0,,.468,.468,1.0,1.3,.773,1.6,3.1,4.6,0.5,0.4,0.4,0.7,2.1,4.5
Terrence Williams,TOT,SG,23,21,0,13.8,2.0,5.5,.374,0.3,1.0,.273,.398,.400,0.7,1.0,.667,0.2,2.2,2.4,1.8,0.4,0.0,1.6,1.2,5.0
Metta World Peace,LAL,SF,31,82,82,29.4,3.2,8.0,.397,1.0,2.8,.356,.419,.460,1.1,1.7,.676,1.2,2.0,3.3,2.1,1.5,0.4,1.1,2.2,8.5
Antoine Wright,SAC,SG,26,7,0,4.4,0.1,1.1,.125,0.0,0.6,.000,.250,.125,0.0,0.0,,0.3,0.1,0.4,0.0,0.1,0.0,0.1,0.4,0.3
Brandan Wright,TOT,PF,23,37,2,10.2,1.6,3.2,.513,0.0,0.0,,.513,.513,0.6,0.8,.677,0.8,1.6,2.4,0.3,0.3,0.5,0.4,0.9,3.8
Dorell Wright,GSW,SF,25,82,82,38.4,5.9,14.0,.423,2.4,6.3,.376,.462,.508,2.2,2.8,.789,1.1,4.2,5.3,3.0,1.5,0.8,1.6,2.1,16.4
Julian Wright,TOR,SF,23,52,6,14.7,1.6,3.1,.513,0.0,0.2,.200,.533,.519,0.4,0.8,.512,0.9,1.4,2.3,1.1,0.8,0.4,0.8,0.9,3.6
Nick Young,WAS,SG,25,64,40,31.8,6.4,14.6,.441,1.6,4.2,.387,.462,.497,2.9,3.6,.816,0.4,2.3,2.7,1.2,0.7,0.3,1.4,2.3,17.4
Sam Young,MEM,SF,25,78,46,20.2,3.0,6.3,.472,0.2,0.6,.340,.486,.489,1.1,1.5,.767,0.5,1.9,2.4,0.9,0.9,0.3,0.8,1.5,7.3
Thaddeus Young,PHI,PF,22,82,1,26.0,5.6,10.3,.541,0.1,0.3,.273,.548,.544,1.5,2.1,.707,1.9,3.4,5.3,1.0,1.1,0.3,1.2,2.1,12.7
